angle,impedance,predicted_impedance,difference
273.5470527,20.27098,19.911761894228448,0.35921810577155355
230.0361944,19.80133,20.11271286559554,0.3113828655955402
230.0361944,20.36653,20.11271286559554,0.25381713440446063
281.6339193,19.59214,19.88948441056823,0.297344410568229
277.5025853,19.87746,19.901709493115277,0.024249493115277687
237.5077559,20.32317,20.052321262538953,0.27084873746104776
210.3464323,19.59214,20.261750386708854,0.6696103867088539
263.9658738,20.27098,19.933607910978253,0.3373720890217484
229.5966908,19.80133,20.116526433467016,0.3151964334670154
229.1571872,20.32317,20.120358788691647,0.20281121130835444
266.5149948,19.80133,19.92772696439647,0.12639696439646997
227.4870734,20.32317,20.13505715572842,0.1881128442715827
326.9906929,19.41973,19.776965216042527,0.3572352160425254
302.7300931,19.41973,19.792534813889915,0.37280481388991404
210.7859359,20.27098,20.260112800694515,0.010867199305486963
273.9865564,19.64917,19.910705716962866,0.2615357169628645
317.9369183,19.59214,19.737763348610542,0.14562334861054183
226.2564633,20.61322,20.145973058039772,0.46724694196022654
296.8407446,19.1962,19.824119047447994,0.6279190474479925
270.6463289,19.80133,19.918477135114017,0.11714713511401698
260.098242,20.27098,19.94337342316817,0.32760657683183325
219.2244054,19.95197,20.206681217255436,0.2547112172554371
233.1127198,20.27098,20.086694632382432,0.1842853676175693
239.705274,19.87746,20.036661276347104,0.15920127634710468
218.6091003,20.19604,20.21159300694012,0.015553006940120184
231.8821096,20.27098,20.09694269706779,0.17403730293221287
225.2016546,20.19604,20.15534218568314,0.040697814316860814
290.2481903,19.41973,19.856387752402725,0.43665775240272353
254.2088935,20.32317,19.96173074825697,0.3614392517430325
287.78697,19.64917,19.86696632239932,0.21779632239931956
241.5511892,20.27098,20.02437511132166,0.24660488867834118
287.6990693,20.27098,19.867327545566468,0.4036524544335336
311.7838676,19.80133,19.7499605449068,0.051369455093201566
299.0382627,20.27098,19.812444324643593,0.4585356753564085
300.3567735,20.27098,19.80533769537874,0.4656423046212623
271.3495346,20.27098,19.916881758023237,0.3540982419767644
255.966908,19.64917,19.955691347843867,0.30652134784386575
268.4488108,19.80133,19.923396536378505,0.12206653637850451
299.6535677,19.59214,19.80913343160705,0.21699343160705098
299.3898656,19.40888,19.810553882258546,0.40167388225854594
276.7993795,19.64917,19.903597756461977,0.25442775646197546
301.2357808,20.27098,19.800586310911285,0.47039368908871637
235.7497415,19.41973,20.06561292078709,0.6458829207870878
292.885212,19.1962,19.844103190246415,0.6479031902464136
219.4881075,19.95197,20.204545199773293,0.25257519977329324
235.8376422,20.47287,20.06493306426978,0.40793693573021983
255.966908,20.32317,19.955691347843867,0.36747865215613373
319.6949328,19.40888,19.738853031168446,0.32997303116844634
285.8531541,19.1962,19.874645342781832,0.6784453427818313
260.9772492,19.80133,19.94103224615924,0.13970224615923854
278.9968976,19.80133,19.897522763325696,0.09619276332569626
250.2533609,20.27098,19.97745540806841,0.2935245919315932
318.3764219,19.1962,19.737804312604794,0.5416043126047931
288.9296794,19.1962,19.862165594120825,0.6659655941208236
300.7962771,20.27098,19.80296210334859,0.4680178966514106
270.0310238,19.41973,19.91986191694491,0.500131916944909
217.9058945,20.19604,20.21707077338897,0.021030773388968527
320.2223371,20.27098,19.73968753117174,0.5312924688282621
251.2202689,19.80133,19.973317314643964,0.17198731464396388
290.6876939,19.41973,19.854406308927764,0.434676308927763
259.6587384,19.80133,19.944576330859263,0.14324633085926308
231.3547053,20.27098,20.101403569533886,0.16957643046611537
230.5635988,20.36653,20.10816406136064,0.2583659386393613
233.991727,20.36653,20.07952615253862,0.2870038474613814
252.450879,19.80133,19.96833289555184,0.167002895551839
311.9596691,19.59214,19.749346937376913,0.1572069373769125
278.0299897,20.47287,19.900259804586085,0.5726101954139153
291.1271975,19.80133,19.85239777763013,0.051067777630130706
281.6339193,20.47287,19.88948441056823,0.5833855894317708
265.196484,20.32317,19.930732390095955,0.3924376099040465
322.7714581,20.27098,19.747491412427053,0.5234885875729489
317.9369183,20.27098,19.737763348610542,0.5332166513894592
231.8821096,20.61322,20.09694269706779,0.5162773029322096
217.0268873,20.36653,20.223688895991472,0.14284110400852867
286.820062,19.80133,19.87087603592431,0.06954603592431141
271.0858325,19.64917,19.917481878789886,0.26831187878988416
299.4777663,19.95197,19.8100806251025,0.14188937489749875
250.2533609,20.32317,19.97745540806841,0.3457145919315927
308.4436401,20.27098,19.763625386832473,0.5073546131675286
302.5542916,19.80133,19.793478223927423,0.007851776072577366
229.5966908,20.36653,20.116526433467016,0.2500035665329854
269.7673216,20.27098,19.92045298359858,0.35052701640142203
314.5966908,19.64917,19.741784046326984,0.09261404632698245
320.57394,19.59214,19.740383835817056,0.14824383581705547
224.762151,20.32317,20.15924023338198,0.16392976661802194
291.5667011,20.32317,19.850362636942236,0.4728073630577647
304.0486039,19.59214,19.785516814868288,0.19337681486828728
321.9803516,19.64917,19.74435992743861,0.09518992743860721
322.4198552,19.41973,19.746016298649238,0.32628629864923653
263.4384695,20.32317,19.93486756268453,0.38830243731547043
272.7559462,19.64917,19.913633259178596,0.26446325917859426
300.8841779,19.59214,19.80248689733139,0.2103468973313909
224.0589452,20.87725,20.16546041438164,0.7117895856183587
276.6235781,20.32317,19.904062186892816,0.4191078131071855
280.139607,19.1962,19.894147023864434,0.6979470238644332
253.9451913,20.12119,19.962683853313365,0.15850614668663354
243.6608066,20.27098,20.011337079789655,0.2596429202103465
259.9224405,20.27098,19.943851895819762,0.32712810418023963
319.4312306,20.27098,19.73852734299021,0.5324526570097916
223.4436401,20.41043,20.170878028880225,0.2395519711197771
261.2409514,20.32317,19.940345667468364,0.38282433253163717
310.2016546,19.59214,19.75599587030979,0.16385587030978854
228.2781799,20.00326,20.128071852934,0.12481185293399832
313.2781799,20.27098,19.745158119061898,0.5258218809381034
278.9089969,19.59214,19.897775979223525,0.30563597922352415
313.9813857,20.27098,19.74324935266509,0.5277306473349128
222.1251293,20.36653,20.18236783707448,0.1841621629255208
231.7942089,20.00326,20.097683460468716,0.09442346046871464
294.2037229,19.64917,19.837626980450523,0.18845698045052117
236.6287487,20.32317,20.058885663282126,0.2642843367178749
281.4581179,19.95197,19.8900481895173,0.06192181048269774
267.3940021,19.64917,19.92575174399758,0.2765817439975784
215.9720786,20.27098,20.23124773167524,0.03973226832476229
242.8697001,19.59214,20.0160998587869,0.4239598587869011
216.7631851,20.12119,20.225619896739545,0.10442989673954628
219.2244054,20.61322,20.206681217255436,0.4065387827445619
316.6184074,19.1962,19.738485730793627,0.5422857307936262
266.8665977,20.27098,19.92693484925826,0.34404515074174213
215.2688728,20.61322,20.236025186741244,0.3771948132587539
325.5842813,20.27098,19.764541702249744,0.5064382977502575
291.7425026,20.64813,19.849541247596107,0.7985887524038908
309.5863495,19.1962,19.758567118759174,0.5623671187591732
213.0713547,19.40134,20.249360792324524,0.8480207923245224
232.3216132,20.36653,20.093255859306964,0.27327414069303657
275.041365,20.36653,19.90811587372059,0.45841412627941125
214.2140641,20.32317,20.24274891822097,0.08042108177903273
218.6091003,19.9054,20.21159300694012,0.30619300694011997
270.0310238,20.32317,19.91986191694491,0.4033080830550908
220.8066184,20.36653,20.19362196514271,0.17290803485729
298.1592554,20.27098,19.81714765590391,0.4538323440960923
250.3412616,19.80133,19.977070939550003,0.17574093955000336
223.5315408,20.19604,20.17010585220919,0.025934147790810158
324.2657704,20.27098,19.75533535049385,0.5156446495061502
268.8883144,19.40134,19.922416569891766,0.5210765698917648
258.1644261,20.27098,19.948844660099212,0.3221353399007896
293.3247156,19.80133,19.841967533421894,0.04063753342189358
308.4436401,19.64917,19.763625386832473,0.11445538683247136
245.5067218,20.12119,20.00081437532026,0.12037562467973828
231.5305067,20.12119,20.09991231913932,0.021277680860677606
212.6318511,20.36653,20.251698548921013,0.11483145107898807
277.590486,20.12119,19.901469918723024,0.21972008127697507
237.5077559,20.27098,20.052321262538953,0.21865873746104825
297.016546,19.59214,19.823196491510544,0.23105649151054308
299.9172699,19.59214,19.80771115484299,0.2155711548429906
305.630817,19.64917,19.777298878076408,0.1281288780764065
211.5770424,20.36653,20.25679859927891,0.10973140072109189
angle,impedance,predicted_impedance,difference
260.9772492,20.36653,20.073536955111194,0.2929930448888065
248.6711,19.6886,20.588647183983994,0.9000471839839932
257.7249224,20.27098,20.1742781958892,0.09670180411080054
273.9865564,19.41973,19.92464735567046,0.5049173556704574
312.3991727,19.64917,19.95069505952415,0.301525059524149
253.7693899,20.32317,20.33293844705622,0.009768447056220708
277.5026,20.0923,19.93787203985994,0.15442796014006177
257.4612203,20.27098,20.18364331885823,0.08733668114177107
320.7497415,19.59214,19.882147537049605,0.290007537049604
231.5305067,20.12119,21.47889144652072,1.3577014465207213
225.2016546,20.09645,21.498396983897692,1.401946983897691
215.9720786,20.27098,20.62849295644628,0.35751295644627845
279.788,20.8921,19.953477766110154,0.9386222338898449
295.9617,20.8921,20.07044801581651,0.8216519841834895
301.6752844,20.27098,20.06035489275382,0.21062510724618022
226.2564633,20.61322,21.520664223971835,0.9074442239718365
316.2668046,19.64917,19.906091860641027,0.2569218606410253
262.647363,19.80133,20.032441128307255,0.2311111283072549
274.4261,20.0923,19.925415557772794,0.16688444222720733
309.5863495,19.80133,19.98627298532665,0.18494298532665
264.0538,20.3004,20.003340277304233,0.2970597226957672
217.0269,19.6886,20.804160206567758,1.115560206567757
243.221303,20.32317,20.90282211810336,0.5796521181033576
281.6339,20.9883,19.968716780189425,1.019583219810574
308.0041365,19.41973,20.00524959336326,0.5855195933632587
294.6432265,20.27098,20.067237277835375,0.20374272216462685
209.9948294,20.187,19.122073633552645,1.0649263664473558
246.0341262,20.19604,20.73759149639227,0.5415514963922696
213.2471562,20.36653,20.05756383937114,0.3089661606288594
241.9906929,19.59214,20.975503921265044,1.383363921265044
243.6608,19.8868,20.876825882816775,0.9900258828167736
297.8955533,19.64917,20.071508734545205,0.4223387345452032
238.5626,21.108,21.171906619812944,0.06390661981294343
269.7673,20.3004,19.93348754303588,0.3669124569641191
303.1695967,19.41973,20.051138812981662,0.6314088129816611
260.3619442,19.80133,20.09049232210964,0.28916232210963955
218.6091003,20.87725,21.025221771418728,0.14797177141872808
307.0372,20.0923,20.016090066972538,0.0762099330274637
324.0021,20.3004,19.90321930605569,0.39718069394431055
220.5429162,20.19604,21.23278657881019,1.0367465788101917
244.7156153,19.59214,20.814595265201206,1.222455265201205
286.7321613,19.80133,20.015230892196996,0.21390089219699604
244.5398139,19.41973,20.824940066886484,1.4052100668864824
324.2657704,20.27098,19.906954764650436,0.36402523534956543
276.1840745,19.80133,19.93113399502181,0.12980399502180973
264.4054,20.5102,19.996837113576476,0.5133628864235256
320.1344364,19.64917,19.882506932408432,0.2333369324084309
249.5501551,20.27098,20.541104770309175,0.2701247703091738
289.8966,19.6886,20.041396349974093,0.35279634997409204
303.8728025,20.47287,20.04590945711243,0.4269605428875707
291.9183,19.6886,20.05484295990027,0.3662429599002692
292.8852,20.5443,20.06006703368621,0.4842329663137903
262.7352637,20.36653,20.030476104759146,0.3360538952408554
301.8511,20.0923,20.059408218759927,0.032891781240074636
245.4188211,19.80133,20.77337997266659,0.9720499726665892
239.0021,20.0923,21.147611525793764,1.055311525793762
249.8138573,19.41973,20.5270892436165,1.1073592436165
252.0114,20.0923,20.415260028723424,0.322960028723422
258.1644,20.3004,20.159066593561874,0.1413334064381253
211.3133402,20.27098,19.537653302504623,0.7333266974953787
326.2874871,19.59214,19.948142191729858,0.35600219172985703
214.3898656,20.19604,20.318654781291116,0.1226147812911158
272.4043433,20.27098,19.924343009028235,0.34663699097176703
267.7456,20.7284,19.949809489189647,0.7785905108103535
236.2771458,20.27098,21.291267728483945,1.0202877284839431
290.6876939,20.27098,20.04703063533816,0.22394936466184134
283.2161324,19.80133,19.982905714408844,0.18157571440884368
222.1251293,20.36653,21.357005364880024,0.9904753648800231
293.3247156,19.80133,20.062151910613466,0.2608219106134655
213.0713547,20.61322,20.014456317323493,0.5987636826765055
316.1789038,19.80133,19.90694824748789,0.1056182474878895
322.4199,20.3238,19.887630332857952,0.4361696671420461
221.4219235,20.27098,21.30653333101509,1.0355533310150875
315.0361944,20.27098,19.91894076304743,0.3520392369525709
252.1871768,19.59214,20.40672795653154,0.8145879565315397
307.5646329,20.27098,20.010259874747135,0.2607201252528668
281.1065,20.8921,19.964183121141104,0.9279168788588947
314.1571872,19.80133,19.929049094549555,0.12771909454955477
305.1913133,20.27098,20.034663454513066,0.23631654548693604
322.7714581,19.59214,19.890142978532822,0.2980029785328213
236.8046,20.0923,21.26493207428939,1.172632074289389
299.2141,20.3004,20.06962703570025,0.23077296429974936
214.2140641,20.32317,20.280595321768487,0.04257467823151373
222.0372285,20.19604,21.351095891805016,1.1550558918050164
304.9276112,19.64917,20.03705670646741,0.38788670646740897
326.0238,20.3004,19.941415295979823,0.3589847040201768
302.114788,20.47287,20.057918739548768,0.41495126045123243
274.0744571,19.59214,19.924778336891904,0.3326383368919039
320.3102,20.0923,19.882286610431038,0.21001338956896376
223.4436401,20.36653,21.432620400399173,1.0660904003991725
247.2647363,20.12119,20.66705312290287,0.5458631229028725
282.073423,19.80133,19.97258144605439,0.17125144605439147
324.5294726,19.64917,19.911043683969183,0.2618736839691813
242.1665,20.4105,20.96514689165997,0.5546468916599707
217.2906,20.5102,20.844440797825882,0.33424079782588123
236.9803516,19.80133,21.25597829824619,1.454648298246191
269.6794,20.3238,19.934020712134952,0.38977928786504634
234.1675284,20.12119,21.38710506703137,1.2659150670313721
220.8066,19.8868,21.256192183867824,1.3693921838678236
309.8501,19.6886,19.98299734803004,0.2943973480300386
228.5419,20.5102,21.530669281804876,1.0204692818048748
276.6235781,19.9054,19.933166611328488,0.02776661132848801
218.697,20.7566,21.036095320661843,0.27949532066184446
213.0713547,20.27098,20.014456317323493,0.2565236826765087
284.9741468,20.27098,19.999168378468312,0.2718116215316897
253.7694,20.3004,20.332937993887754,0.03253799388775391
254.8242,20.9883,20.28690514795744,0.7013948520425579
237.9473,19.9886,21.205282967690437,1.216682967690435
293.9400207,20.47287,20.064748880526167,0.408121119473833
226.696,20.5443,21.52647197591068,0.9821719759106813
213.9504,19.6886,20.222096911706103,0.5334969117061021
267.3940021,19.80133,19.9535461224732,0.15221612247319882
313.5419,20.0923,19.93645771044976,0.15584228955024315
220.4550155,20.12119,21.22473410612656,1.103544106126563
235.4860393,20.12119,21.329118023357296,1.2079280233572973
290.0723888,19.41973,20.042686372966273,0.6229563729662715
217.4663909,20.27098,20.87051057457211,0.5995305745721069
211.9286453,20.5333,19.71422801146582,0.81907198853418
221.6856256,19.9054,21.326323912166117,1.420923912166117
239.0020683,20.36653,21.147613290624577,0.7810832906245757
326.4632885,20.27098,19.95287088958139,0.3181091104186109
271.0858325,19.64917,19.927304733500932,0.27813473350093076
246.9131,20.0923,20.68704715781132,0.5947471578113195
242.8697001,20.12119,20.923619159169903,0.802429159169904
278.9089969,20.27098,19.946967069088714,0.32401293091128736
312.8386763,19.59214,19.94516399729764,0.35302399729764034
247.1768356,19.9054,20.672037904922036,0.7666379049220353
295.9617373,20.47287,20.070448078862682,0.4024219211373179
225.8169597,20.27098,21.51285178310718,1.2418717831071788
273.1075491,20.47287,19.923984984401613,0.5488850155983869
300.7962771,19.95197,20.06452416907996,0.11255416907996008
223.8831437,20.19604,21.452646757883485,1.2566067578834854
284.9741,20.7284,19.99916794494493,0.7292320550550713
226.5201655,20.32317,21.524384329852182,1.2012143298521814
230.5635988,19.59214,21.50256873944818,1.9104287394481787
297.1923,20.8921,20.07164059020579,0.8204594097942106
321.4529473,19.41973,19.883232450054493,0.46350245005449153
281.4581179,20.27098,19.967192233467358,0.3037877665326434
270.6463289,19.80133,19.92899451991252,0.12766451991252126
236.7166494,20.86161,21.269380182879104,0.40777018287910494
254.8241986,20.12119,20.28690520730015,0.16571520730015266
262.2078594,20.27098,20.042561650639982,0.2284183493600196
321.6287487,20.27098,19.883771547712968,0.3872084522870338
277.6783868,19.40134,19.93890886384179,0.5375688638417877
276.2719752,20.27098,19.93152255055611,0.33945744944389133
227.8387,20.3004,21.532732510480855,1.2323325104808553
216.8511,20.5102,20.77651355762646,0.26631355762645725
316.8821,20.0923,19.900407328590518,0.19189267140948374
310.9928,20.0923,19.968582515022717,0.12371748497728419
327.0786,20.9883,19.97101437250967,1.0172856274903275
256.582213,20.27098,20.216137616600463,0.05484238339953862
326.7269907,19.59214,19.960338655364467,0.3681986553644663
311.9596691,19.64917,19.956269137052004,0.30709913705200265
260.8014478,19.40888,20.07828119620899,0.669401196208991
282.3371251,19.80133,19.974932388053276,0.17360238805327555
316.6184074,19.06241,19.90277466189582,0.8403646618958192
271.4374,20.0923,19.926211275240348,0.16608872475965342
250.3413,19.6886,20.499419478172058,0.810819478172057
254.6483971,19.64917,20.29439540086605,0.6452254008660496
297.4560496,19.80133,20.07166143527138,0.27033143527138037
265.2843847,19.59214,19.98190408856317,0.3897640885631688
323.3867632,19.59214,19.895814998453716,0.30367499845371526
295.2585,20.0923,20.068977415685367,0.023322584314634298
259.9224405,20.27098,20.103204793365876,0.1677752066341256
216.8510858,20.32317,20.776511298650803,0.45334129865080186
318.991727,19.87746,19.886033202914405,0.008573202914405442
306.0703206,20.27098,20.026199143234408,0.24478085676559402
298.0714,20.5443,20.07138159548049,0.47291840451951117
258.1644261,20.27098,20.15906570491643,0.11191429508357231
209.8190279,20.39517,19.062680904180525,1.3324890958194757
316.7942089,19.64917,19.901184423011728,0.25201442301172605
216.8510858,20.19604,20.776511298650803,0.5804712986508029
242.4301965,20.19604,20.949590046322555,0.7535500463225553
305.3671148,19.59214,20.03302962087764,0.44088962087764116
220.0155119,20.27098,21.182560951074265,0.9115809510742636
219.5760083,20.19604,21.137130586710555,0.9410905867105548
230.212,20.0923,21.509634265592467,1.4173342655924657
316.4426,20.0923,19.904411172959954,0.18788882704004806
226.696,20.0923,21.52647197591068,1.4341719759106795
219.0486039,20.27098,21.07817331420665,0.8071933142066499
286.2048,20.7566,20.01047677615861,0.7461232238413871
287.6990693,20.27098,20.023719986791548,0.2472600132084537
297.1923,20.3004,20.07164059020579,0.22875940979421117
263.9658738,20.27098,20.005014376692998,0.2659656233070038
269.5915202,20.5333,19.934569301913143,0.5987306980868574
227.3992,23.4834,21.5317836288159,1.9516163711840981
307.3888314,19.64917,20.01222616850282,0.3630561685028191
309.4984488,20.27098,19.987358890524774,0.28362110947522723
277.9421,20.3004,19.9405205482326,0.35987945176740155
214.2140641,20.19604,20.280595321768487,0.08455532176848735
315.475698,19.64917,19.914152940691565,0.2649829406915636
252.450879,19.80133,20.394050236369367,0.5927202363693667
275.3050672,20.27098,19.927768753019336,0.3432112469806654
311.7838676,19.1962,19.958506154755014,0.762306154755013
310.6411582,20.27098,19.97304726524453,0.2979327347554701
325.1447777,20.27098,19.922018587676575,0.34896141232342615
261.3288521,19.41973,20.064288415684132,0.6445584156841306
280.0517063,20.64813,19.95553639906575,0.6925936009342486
213.5108583,20.19604,20.120730260558048,0.07530973944195196
224.4984488,19.95197,21.476596190415876,1.5246261904158764
314.2451,20.0536,19.928010534364148,0.12558946563585138
221.246122,20.32317,21.292751416014653,0.9695814160146519
249.0227508,19.59214,20.569481836020714,0.9773418360207131
301.2357808,19.80133,20.062557521785493,0.2612275217854929
308.4436401,19.59598,20.000114198926894,0.4041341989268936
226.0806618,20.36653,21.517784190629754,1.1512541906297535
255.5274043,19.41973,20.257688147292356,0.8379581472923547
238.9141675,20.47287,21.152500284842972,0.6796302848429718
235.486,19.6886,21.329119850670395,1.640519850670394
249.3743537,19.64917,20.550513405323727,0.9013434053237255
318.9038263,19.59214,19.886443605151726,0.2943036051517254
320.8376,19.8868,19.882192852674052,0.004607147325948802
294.5553257,19.1962,20.066954966561752,0.8707549665617513
212.016546,20.39517,19.738583989112158,0.6565860108878425
275.3050672,19.80133,19.927768753019336,0.12643875301933605
241.0238,20.3004,21.032154599830392,0.731754599830392
221.4219235,20.19604,21.30653333101509,1.110493331015089
307.5646329,19.64917,20.010259874747135,0.36108987474713317
233.2885212,20.61322,21.42164618564493,0.8084261856449331
262.5595,20.3004,20.034424957309966,0.2659750426900338
283.7435,20.466,19.987761189615412,0.47823881038458893
315.475698,19.59214,19.914152940691565,0.3220129406915646
309.2347,20.3238,19.990598120653885,0.3332018793461131
288.9297,20.0923,20.033946969531826,0.05835303046817586
318.991727,19.80133,19.886033202914405,0.08470320291440459
245.5946225,19.40134,20.763125243975082,1.3617852439750813
226.5201655,20.19604,21.524384329852182,1.3283443298521824
285.8531541,19.41973,20.007270190406416,0.5875401904064148
229.7724922,19.59214,21.517231796278793,1.9250917962787923
214.6535677,20.19604,20.37434562874114,0.1783056287411391
292.7973,20.0923,20.059627776798152,0.032672223201849704
323.7384,20.0923,19.899825753629557,0.19247424637044475
264.3174767,19.41973,19.99843472235807,0.5787047223580686
283.2161324,19.1962,19.982905714408844,0.7867057144088427
227.8386763,19.9054,21.532732506770117,1.6273325067701165
221.6856,33.5278,21.32632204175752,12.201477958242478
294.3795243,20.27098,20.066365487298754,0.20461451270124797
219.4881,20.5443,21.127644029435032,0.5833440294350325
209.7311272,20.36653,19.03262317658846,1.3339068234115423
284.0951,20.5443,19.991015585386776,0.5532844146132234
211.3133402,19.40134,19.537653302504623,0.1363133025046217
249.901758,19.40134,20.52244389752377,1.1211038975237706
227.8386763,19.80133,21.532732506770117,1.7314025067701166
277.5025853,19.87746,19.93787195443292,0.060411954432922244
321.0134436,20.47287,19.882359299153904,0.5905107008460959
291.7425026,19.64917,20.053803488626727,0.4046334886267253
260.3619442,19.64917,20.09049232210964,0.44132232210963807
246.4736,19.6886,20.71222561175091,1.0236256117509086
236.5408,21.108,21.27820677138152,0.17020677138151896
284.622544,20.32317,19.99590833313414,0.3272616668658621
225.3775,20.0923,21.502957333523227,1.4106573335232255
314.5967,20.3004,19.92391478951322,0.37648521048678063
253.3298862,20.32317,20.352878585719736,0.029708585719735225
279.3485005,19.59214,19.95015159381728,0.358011593817281
300.3567735,19.41973,20.066252967830223,0.6465229678302222
326.4633,20.0923,19.952871205372503,0.13942879462749858
252.1871768,20.47287,20.40672795653154,0.06614204346846009
309.762151,19.64917,19.984092388433055,0.33492238843305344
308.8831,20.0536,19.99486732686637,0.05873267313362973
302.818,20.8921,20.05354299765895,0.838557002341048
226.1685626,20.27098,21.519264616676082,1.2482846166760808
220.8066184,20.27098,21.25619377819021,0.9852137781902073
276.7993795,19.80133,19.934041201122454,0.13271120112245427
279.3485005,19.64917,19.95015159381728,0.30098159381727996
229.5966908,19.80133,21.519873328379617,1.7185433283796172
323.6504654,19.40134,19.898768413986545,0.4974284139865439
254.6484,19.8868,20.29439527670911,0.40759527670910956
254.2088935,20.27098,20.313441236910876,0.042461236910874334
283.2161,21.1715,19.982905417418806,1.1885945825811959
215.9721,19.8868,20.62849676294354,0.7416967629435405
317.9369183,19.80133,19.89211174430966,0.09078174430965902
222.213,19.8578,21.362800934341067,1.5050009343410657
317.4974147,19.59214,19.895325078978203,0.3031850789782027
237.2440538,20.27098,21.242386393103516,0.9714063931035142
245.6825,19.8578,20.7580076815575,0.9002076815575002
308.7073423,19.40888,19.99697832793754,0.5880983279375407
270.910031,20.32317,19.927937125474273,0.3952328745257283
213.2471562,20.32317,20.05756383937114,0.26560616062885956
297.4560496,20.47287,20.07166143527138,0.4012085647286199
230.475698,20.36653,21.504415384355525,1.137885384355524
219.4881075,19.95197,21.12764484454965,1.1756748445496505
266.1634,20.3238,19.968827744443843,0.35497225555615586
311.7838676,19.80133,19.958506154755014,0.1571761547550139
275.0414,20.7284,19.926952359783172,0.8014476402168285
300.6205,20.3004,20.06524421816721,0.23515578183279118
290.2481903,20.27098,20.043955230663414,0.22702476933658744
278.3816,20.7284,19.94335004331515,0.7850499566848512
225.2895553,19.59214,21.500720182040823,1.9085801820408221
234.6070321,20.36653,21.368547300608043,1.002017300608042
261.4168,20.5102,20.062024991726503,0.4481750082734983
319.4312306,19.64917,19.884267565154005,0.23509756515400326
313.1023785,19.59214,19.941874938805995,0.3497349388059945
290.8634953,19.40134,20.04822063697793,0.6468806369779294
231.8821096,19.80133,21.468831400106865,1.6675014001068647
270.4705274,19.41973,19.929772903837147,0.5100429038371459
281.0186143,20.27098,19.963440000035916,0.3075399999640851
256.1427,20.7284,20.233114950038726,0.4952850499612751
286.7322,20.0923,20.015231238256092,0.07706876174390942
217.3785,19.6886,20.857554028621962,1.168954028621961
227.3992,20.3004,21.5317836288159,1.2313836288159017
303.6091,21.2448,20.047935302791302,1.1968646972086994
299.4778,20.0923,20.06899235992023,0.023307640079771375
258.6039297,20.27098,20.14435044878337,0.1266295512166309
277.1509824,19.64917,19.935891647430253,0.28672164743025164
257.8128,20.9883,20.17119684199497,0.817103158005029
256.4064116,19.22591,20.222870436191442,0.9969604361914435
286.2926577,19.41973,20.011273735086434,0.5915437350864323
300.0930714,19.80133,20.067175521195168,0.2658455211951676
317.6732,20.0923,19.893995856065885,0.19830414393411644
270.8221,20.3004,19.928275122765626,0.3721248772343735
287.78697,19.64917,20.02447406391002,0.37530406391001847
288.4902,20.0923,20.03038106008171,0.06191893991829289
292.1820062,19.80133,20.056351696250204,0.25502169625020343
219.0486039,20.36653,21.07817331420665,0.7116433142066505
284.1830403,19.59214,19.991830843966454,0.3996908439664537
angle,impedance,predicted_impedance,difference
275.3050672,20.32317,20.03883985944958,0.28433014055041994
315.475698,19.64917,20.109397406382413,0.4602274063824119
228.6297828,20.12119,21.33204879979712,1.2108587997971227
264.3174767,19.41973,20.067074311764372,0.6473443117643711
303.1695967,19.41973,20.225705034374187,0.8059750343741854
290.0723888,19.41973,20.188694843176563,0.7689648431765619
253.7693899,20.32317,20.33685544054424,0.013685440544239924
215.2688728,20.61322,20.313108392565482,0.30011160743451626
214.5657,19.3884,20.178614468957676,0.7902144689576751
259.4829,20.3004,20.158572136342627,0.14182786365737243
213.0713547,20.27098,19.855996650489033,0.41498334951096894
307.5646,21.8989,20.19417253786196,1.7047274621380417
236.6287,20.6762,21.13309314907565,0.45689314907564693
325.4964,20.0923,20.10870151349627,0.016401513496269615
212.1044467,20.187,19.618893361595838,0.5681066384041635
242.4301965,20.27098,20.859599375509788,0.5886193755097864
242.0785936,20.12119,20.87721767774019,0.7560276777401924
303.8728025,20.47287,20.22202513814227,0.25084486185772903
252.450879,19.80133,20.388120147004884,0.5867901470048835
268.8883144,19.80133,20.028507913970316,0.22717791397031561
315.0362,21.3734,20.113896480803305,1.259503519196695
257.7249,21.3734,20.205461096264116,1.1679389037358838
224.3226474,20.32317,21.255702096144887,0.932532096144886
247.7921,20.9883,20.593983443473917,0.394316556526082
322.7714581,20.27098,20.07932597481522,0.19165402518478203
310.6412,20.7284,20.162606526033414,0.5657934739665862
223.0041365,20.41043,21.193637815948023,0.7832078159480211
209.7311272,19.80577,18.933470761650824,0.872299238349175
310.2896,19.8578,20.166462305916866,0.30866230591686517
271.3495346,19.40888,20.02471264606538,0.6158326460653818
218.3453981,20.27098,20.784279150901057,0.5132991509010552
250.2534,20.8674,20.480886087361796,0.386513912638204
228.8056,21.3056,21.33169472606278,0.026094726062780182
249.5501551,20.27098,20.51230929252597,0.24132929252596824
213.2472,20.6495,19.896662451848897,0.7528375481511027
291.1272,20.5102,20.19819229272798,0.31200770727202
254.8241986,19.80133,20.298434034672027,0.49710403467202724
215.9721,19.8868,20.437152147680536,0.5503521476805346
318.024819,20.27098,20.08721651770429,0.18376348229570993
225.2895553,19.59214,21.288614637340288,1.6964746373402875
309.2347,20.3238,20.177711585782163,0.1460884142178358
216.1479,21.0737,20.46657909422538,0.6071209057746181
236.5408,21.108,21.136754428460335,0.028754428460334935
322.332,21.3734,20.07737026720679,1.2960297327932118
